province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-06,18.339999999999996,21.2,15.9,19.16,21.74,16.72,4.4799999999999995,4.4799999999999995,0.0,13.6,90.8,18.02,46.56,13.594,1018.0,79.0,16.740000000000002,0.0,2.238,14.7379,108.4018,8.558,11.288,12,49,51,18,1970-01-21 10:16:40.692,1970-01-21 10:17:21.336,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-07,17.52,21.44,15.06,17.580000000000002,20.96,15.06,1.24,1.24,0.0,5.8,85.4,18.619999999999997,48.6,14.724,1017.68,65.0,14.88,0.0,2.506,14.7379,108.4018,10.648,11.286,12,49,51,9,1970-01-21 10:18:07.140,1970-01-21 10:18:47.748,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-08,17.06,19.74,14.82,17.240000000000002,19.96,14.6,6.5200000000000005,6.5200000000000005,0.0,15.6,92.8,18.3,48.48,6.694,1017.42,97.6,15.84,0.0,1.17,14.7379,108.4018,1.468,11.28,12,50,61,37,1970-01-21 10:19:33.552,1970-01-21 10:20:14.172,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-09,17.68,20.2,15.44,18.08,20.24,15.52,1.88,1.88,0.0,9.6,91.0,16.240000000000002,42.12,9.224,1017.06,100.0,16.1,0.0,1.574,14.7379,108.4018,4.622,11.276,12,50,53,2,1970-01-21 10:21:00.000,1970-01-21 10:21:40.596,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-10,18.98,20.82,17.419999999999998,20.74,23.02,18.36,11.62,11.62,0.0,23.0,95.6,13.18,36.66,6.268000000000001,1015.7,99.8,18.26,0.0,1.11,14.7379,108.4018,1.4620000000000002,11.272,12,50,51,4,1970-01-21 10:22:26.412,1970-01-21 10:23:07.008,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-11,20.2,23.619999999999997,18.4,22.46,25.96,20.360000000000003,6.44,6.44,0.0,19.8,93.8,13.12,36.36,11.606,1015.9,90.2,19.1,0.0,2.018,14.7379,108.4018,6.928,11.268,12,50,51,17,1970-01-21 10:23:52.872,1970-01-21 10:24:33.432,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-12,20.44,24.22,17.94,22.56,26.380000000000003,19.78,4.220000000000001,4.220000000000001,0.0,14.0,89.6,11.68,30.54,14.576,1015.76,84.0,18.54,0.0,2.632,14.7379,108.4018,8.815999999999999,11.266,12,50,51,37,1970-01-21 10:25:19.296,1970-01-21 10:25:59.856,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-13,19.68,23.2,17.240000000000002,21.22,24.94,18.58,4.4799999999999995,4.4799999999999995,0.0,12.8,91.0,14.94,39.66,13.75,1016.48,93.8,18.08,0.0,2.398,14.7379,108.4018,9.022,11.262,12,50,51,10,1970-01-21 10:26:45.732,1970-01-21 10:27:26.268,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-14,18.660000000000004,20.04,17.52,19.72,21.16,18.28,13.919999999999998,13.919999999999998,0.0,23.8,97.2,18.2,48.68000000000001,7.342,1017.4,99.0,18.16,0.0,1.152,14.7379,108.4018,2.492,11.262,12,50,61,7,1970-01-21 10:28:12.168,1970-01-21 10:28:52.692,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-15,18.96,22.06,17.44,20.24,23.08,18.36,5.46,5.46,0.0,17.8,93.2,15.7,41.260000000000005,12.706,1017.32,95.2,17.759999999999998,0.0,2.1100000000000003,14.7379,108.4018,8.124,11.258,12,51,51,42,1970-01-21 10:29:38.592,1970-01-21 10:30:19.116,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-16,19.48,22.880000000000003,17.94,21.2,24.3,19.56,3.979999999999999,3.979999999999999,0.0,13.2,92.4,14.039999999999996,36.1,11.456,1016.64,91.6,18.119999999999997,0.0,2.014,14.7379,108.4018,6.959999999999999,11.256,12,51,51,7,1970-01-21 10:31:05.028,1970-01-21 10:31:45.552,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-17,19.04,21.619999999999997,17.06,20.5,23.54,17.619999999999997,22.98,22.98,0.0,14.0,94.8,16.32,46.64,8.67,1017.26,96.6,18.16,0.0,1.48,14.7379,108.4018,3.682,11.256,12,51,65,40,1970-01-21 10:32:31.452,1970-01-21 10:33:11.976,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-18,18.92,22.66,15.64,19.619999999999997,22.96,15.8,0.94,0.94,0.0,6.6,87.4,17.02,45.16,15.48,1016.68,78.6,16.619999999999997,0.0,2.652,14.7379,108.4018,10.73,11.256,12,51,51,2,1970-01-21 10:33:57.888,1970-01-21 10:34:38.412,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-19,19.6,22.360000000000003,17.78,21.16,23.66,19.119999999999997,0.58,0.58,0.0,3.2,90.2,14.5,37.3,10.602,1014.62,98.0,17.84,0.0,1.922,14.7379,108.4018,5.212,11.252,12,51,51,0,1970-01-21 10:35:24.312,1970-01-21 10:36:04.812,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-20,20.119999999999997,23.76,18.14,22.08,25.860000000000003,20.14,4.5600000000000005,4.5600000000000005,0.0,10.2,90.0,13.02,35.78,14.352,1014.1,97.8,18.32,0.0,2.5420000000000003,14.7379,108.4018,8.516,11.252,12,51,51,32,1970-01-21 10:36:50.760,1970-01-21 10:37:31.260,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-21,19.72,21.74,18.639999999999997,21.58,24.1,20.06,25.32,25.32,0.0,23.8,97.4,16.16,46.64,9.492,1014.68,99.2,19.28,0.0,1.53,14.7379,108.4018,4.9799999999999995,11.252,12,51,63,18,1970-01-21 10:38:17.172,1970-01-21 10:38:57.672,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-22,19.24,21.84,17.880000000000003,20.880000000000003,23.46,19.2,11.12,11.12,0.0,19.2,95.0,15.9,44.3,12.748,1015.06,93.8,18.380000000000003,0.0,2.028,14.7379,108.4018,7.01,11.252,12,52,51,9,1970-01-21 10:39:43.620,1970-01-21 10:40:24.120,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-23,19.42,22.880000000000003,17.0,21.08,24.32,18.42,2.3,2.3,0.0,6.8,90.0,12.9,34.92,14.708000000000002,1014.56,88.8,17.580000000000002,0.0,2.56,14.7379,108.4018,9.868,11.252,12,52,51,47,1970-01-21 10:41:10.032,1970-01-21 10:41:50.532,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-24,20.1,24.06,16.619999999999997,22.06,25.880000000000003,17.84,0.26,0.26,0.0,2.0,87.8,11.28,31.24,14.336000000000002,1013.54,91.4,17.860000000000003,0.0,2.596,14.7379,108.4018,9.888,11.256,12,52,3,14,1970-01-21 10:42:36.480,1970-01-21 10:43:16.992,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-25,19.18,20.54,17.66,20.92,22.380000000000003,18.46,10.46,10.46,0.0,16.2,95.4,14.66,39.459999999999994,7.314,1015.3,100.0,18.42,0.0,1.242,14.7379,108.4018,3.184,11.256,12,52,51,6,1970-01-21 10:44:02.892,1970-01-21 10:44:43.416,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-26,17.46,18.880000000000003,16.360000000000003,18.0,19.26,17.2,7.859999999999999,7.859999999999999,0.0,14.2,93.6,15.88,41.54,6.859999999999999,1017.22,99.6,16.34,0.0,1.17,14.7379,108.4018,1.314,11.256,12,52,51,9,1970-01-21 10:45:29.328,1970-01-21 10:46:09.852,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-27,17.86,21.26,16.1,18.8,21.74,16.880000000000003,2.74,2.74,0.0,9.0,90.6,15.580000000000002,40.32,13.126,1017.38,95.2,16.16,0.0,2.198,14.7379,108.4018,8.084,11.256,12,52,53,41,1970-01-21 10:46:55.752,1970-01-21 10:47:36.276,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-28,18.380000000000003,21.82,16.2,19.58,22.44,17.64,1.82,1.82,0.0,8.2,89.4,13.62,37.02,14.556,1017.3,84.6,16.4,0.0,2.49,14.7379,108.4018,9.42,11.258,12,52,51,43,1970-01-21 10:48:22.188,1970-01-21 10:49:02.712,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-29,18.18,22.3,14.919999999999998,19.520000000000003,23.34,16.04,2.74,2.74,0.0,10.2,88.4,10.58,29.04,14.218,1015.98,75.4,16.04,0.0,2.524,14.7379,108.4018,8.91,11.262,12,1,53,20,1970-01-21 10:49:48.612,1970-01-21 10:50:29.148,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-30,18.119999999999997,21.28,16.32,19.380000000000003,21.7,17.7,1.58,1.58,0.0,9.6,88.2,11.44,30.880000000000003,12.754,1014.9,96.4,16.02,0.0,2.224,14.7379,108.4018,7.464,11.266,12,1,51,26,1970-01-21 10:51:15.012,1970-01-21 10:51:55.572,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2025-12-31,18.4,22.46,15.9,19.619999999999997,23.48,17.22,0.3399999999999999,0.3399999999999999,0.0,2.0,84.6,9.34,25.76,15.078,1013.34,91.0,15.54,0.0,2.68,14.7379,108.4018,9.754,11.266,12,1,51,20,1970-01-21 10:52:41.460,1970-01-21 10:53:22.008,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-01,17.78,21.52,14.88,18.36,21.78,15.06,0.38,0.38,0.0,2.2,83.6,13.18,35.8,16.15,1015.24,66.0,14.74,0.0,2.75,14.7379,108.4018,10.472,11.268,1,1,51,35,1970-01-21 10:54:07.872,1970-01-21 10:54:48.432,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-02,16.2,18.6,14.26,16.380000000000003,18.8,14.06,6.26,6.26,0.0,15.2,92.6,17.98,49.68,8.798,1018.5,85.0,14.94,0.0,1.35,14.7379,108.4018,3.646,11.272,1,1,51,0,1970-01-21 10:55:34.284,1970-01-21 10:56:14.892,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-03,16.119999999999997,18.74,14.080000000000002,16.04,18.36,13.919999999999998,5.48,5.48,0.0,18.4,91.8,18.5,47.94,14.028,1019.34,86.4,14.7,0.0,2.082,14.7379,108.4018,9.03,11.276,1,1,51,17,1970-01-21 10:57:00.720,1970-01-21 10:57:41.304,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-04,16.919999999999998,20.82,13.62,17.419999999999998,21.36,13.419999999999998,1.42,1.42,0.0,8.0,90.0,14.080000000000002,36.120000000000005,12.764,1018.66,91.6,15.12,0.0,2.146,14.7379,108.4018,8.940000000000001,11.282,1,1,51,0,1970-01-21 10:58:27.132,1970-01-21 10:59:07.752,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-05,17.28,19.880000000000003,15.22,18.119999999999997,20.6,15.7,5.0200000000000005,5.0200000000000005,0.0,11.0,92.8,14.24,37.08,10.856,1019.02,90.8,16.06,0.0,1.7740000000000002,14.7379,108.4018,6.093999999999999,11.286,1,2,3,6,1970-01-21 10:59:53.532,1970-01-21 11:00:34.176,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-06,16.34,19.54,14.62,16.259999999999998,18.86,14.56,5.4799999999999995,5.4799999999999995,0.0,14.4,91.0,18.7,49.9,13.186000000000002,1020.56,89.8,14.74,0.0,2.064,14.7379,108.4018,7.409999999999999,11.29,1,2,51,6,1970-01-21 11:01:19.980,1970-01-21 11:02:00.612,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-07,15.18,17.28,13.919999999999998,14.82,16.7,13.48,5.12,5.12,0.0,15.6,93.4,17.1,44.36,8.828,1021.7,98.8,14.02,0.0,1.36,14.7379,108.4018,2.812,11.296,1,2,51,1,1970-01-21 11:02:46.392,1970-01-21 11:03:27.048,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-08,14.34,16.86,12.16,13.28,15.26,11.0,5.66,5.66,0.0,12.8,90.4,19.48,49.48,12.094,1021.88,86.8,12.68,0.0,1.766,14.7379,108.4018,7.803999999999999,11.3,1,2,51,0,1970-01-21 11:04:12.792,1970-01-21 11:04:53.472,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-09,13.78,17.14,11.06,12.5,15.88,9.56,0.4599999999999999,0.4599999999999999,0.0,2.6,83.2,16.48,42.54,11.634,1020.68,77.2,10.84,0.0,1.886,14.7379,108.4018,7.054,11.306,1,2,51,32,1970-01-21 11:05:39.228,1970-01-21 11:06:19.932,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-10,14.56,18.66,10.68,13.84,18.08,9.42,0.24,0.24,0.0,2.0,81.8,11.98,32.54,15.162,1019.32,76.8,11.22,0.0,2.48,14.7379,108.4018,8.914,11.312,1,2,3,32,1970-01-21 11:07:05.640,1970-01-21 11:07:46.356,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-11,14.96,19.0,11.48,14.24,17.88,10.3,0.48,0.48,0.0,3.4,83.6,16.080000000000002,42.059999999999995,14.34,1021.22,66.2,11.98,0.0,2.35,14.7379,108.4018,8.122,11.318,1,2,51,3,1970-01-21 11:08:32.052,1970-01-21 11:09:12.792,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-12,15.76,21.7,10.78,15.8,22.84,9.82,0.0,0.0,0.0,0.0,83.4,10.36,26.58,14.907999999999998,1019.62,86.0,12.7,0.0,2.6079999999999997,14.7379,108.4018,8.57,11.326,1,3,3,0,1970-01-21 11:09:58.452,1970-01-21 11:10:39.228,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-13,16.9,21.92,13.74,17.16,22.7,13.580000000000002,0.02,0.02,0.0,0.2,81.6,12.66,33.0,19.139999999999997,1018.76,76.0,13.34,0.0,3.2619999999999996,14.7379,108.4018,10.492,11.33,1,3,3,3,1970-01-21 11:11:24.852,1970-01-21 11:12:05.652,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-14,17.919999999999998,23.08,14.32,19.160000000000004,24.84,14.96,0.2799999999999999,0.2799999999999999,0.0,2.0,84.8,8.12,23.6,14.95,1016.54,78.6,15.04,0.0,2.698,14.7379,108.4018,7.856,11.338,1,3,51,12,1970-01-21 11:12:51.288,1970-01-21 11:13:32.100,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-15,18.82,23.64,16.18,20.26,25.380000000000003,17.54,0.44,0.44,0.0,4.0,85.4,10.58,29.24,16.024,1016.08,76.4,16.1,0.0,2.8899999999999997,14.7379,108.4018,8.836,11.346,1,3,51,16,1970-01-21 11:14:17.700,1970-01-21 11:14:58.536,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-16,18.92,24.9,13.2,20.54,27.6,13.580000000000002,0.08,0.08,0.0,0.6,82.8,7.48,22.84,20.018,1014.16,62.4,15.48,0.0,3.622,14.7379,108.4018,10.83,11.352,1,3,3,23,1970-01-21 11:15:44.100,1970-01-21 11:16:24.972,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-17,19.380000000000003,24.42,14.919999999999998,21.119999999999997,26.639999999999997,15.94,0.36,0.36,0.0,3.0,85.6,11.22,31.4,18.134,1012.6,82.6,16.619999999999997,0.0,3.3019999999999996,14.7379,108.4018,10.366,11.36,1,3,51,26,1970-01-21 11:17:10.500,1970-01-21 11:17:51.396,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-18,19.0,23.9,15.419999999999998,20.46,25.82,16.3,0.54,0.54,0.0,3.2,83.8,11.2,30.660000000000004,18.896,1012.32,64.4,15.82,0.0,3.3920000000000003,14.7379,108.4018,10.834,11.37,1,3,51,10,1970-01-21 11:18:36.912,1970-01-21 11:19:17.832,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-19,18.639999999999997,23.7,14.48,19.84,25.380000000000003,14.94,0.02,0.02,0.0,0.2,81.2,9.72,28.1,21.272,1013.56,75.2,14.78,0.0,3.772,14.7379,108.4018,11.178,11.376,1,4,3,9,1970-01-21 11:20:03.312,1970-01-21 11:20:44.268,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-20,17.5,22.72,13.1,18.14,23.54,13.16,0.2799999999999999,0.2799999999999999,0.0,1.8,83.6,13.38,37.5,18.82,1015.34,43.2,14.320000000000002,0.0,3.258,14.7379,108.4018,10.834,11.386,1,4,51,15,1970-01-21 11:21:29.712,1970-01-21 11:22:10.692,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-21,16.68,21.22,13.2,16.9,21.119999999999997,13.12,1.46,1.46,0.0,7.2,86.8,15.52,42.56,16.596,1017.68,64.8,14.26,0.0,2.752,14.7379,108.4018,10.506,11.392,1,4,51,10,1970-01-21 11:22:56.112,1970-01-21 11:23:37.140,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-22,16.4,19.380000000000003,14.0,16.880000000000003,19.66,14.32,6.14,6.14,0.0,14.0,93.0,14.539999999999996,41.54,11.512,1019.62,85.6,15.14,0.0,1.828,14.7379,108.4018,7.093999999999999,11.4,1,4,61,39,1970-01-21 11:24:22.512,1970-01-21 11:25:03.552,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-23,16.3,18.98,14.8,16.84,19.66,14.86,6.36,6.36,0.0,19.4,93.8,14.12,38.8,11.036,1020.84,93.6,15.3,0.0,1.7259999999999998,14.7379,108.4018,5.358,11.41,1,4,51,13,1970-01-21 11:25:48.912,1970-01-21 11:26:30.000,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-24,16.68,20.02,14.34,17.259999999999998,20.64,14.78,3.64,3.64,0.0,12.8,89.6,11.76,32.56,13.324000000000002,1020.38,84.6,14.76,0.0,2.232,14.7379,108.4018,7.918000000000001,11.42,1,4,51,17,1970-01-21 11:27:15.312,1970-01-21 11:27:56.412,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-25,16.78,23.06,10.62,17.4,24.44,10.02,0.1,0.1,0.0,1.0,82.0,9.56,27.42,21.362,1018.48,76.6,13.12,0.0,3.7,14.7379,108.4018,11.054,11.43,1,4,3,16,1970-01-21 11:28:41.712,1970-01-21 11:29:22.860,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-26,17.16,21.58,13.06,17.94,22.14,13.26,0.82,0.82,0.0,4.0,86.4,10.76,30.160000000000004,15.578,1018.9,67.6,14.62,0.0,2.698,14.7379,108.4018,9.82,11.44,1,5,51,1,1970-01-21 11:30:08.112,1970-01-21 11:30:49.272,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-27,16.72,20.86,12.82,17.3,21.26,12.58,0.86,0.86,0.0,3.8,88.4,11.8,31.9,12.722,1019.38,72.6,14.66,0.0,2.2,14.7379,108.4018,7.13,11.45,1,5,51,34,1970-01-21 11:31:34.500,1970-01-21 11:32:15.720,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-28,17.3,21.54,14.04,17.86,21.9,14.28,1.54,1.54,0.0,9.0,87.4,14.82,39.94,15.138,1019.06,82.2,15.06,0.0,2.582,14.7379,108.4018,9.284,11.46,1,5,51,15,1970-01-21 11:33:00.900,1970-01-21 11:33:42.132,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-29,17.96,22.72,14.28,19.1,24.02,14.96,0.3,0.3,0.0,2.4,84.4,9.2,26.4,17.418,1018.36,78.2,14.94,0.0,3.102,14.7379,108.4018,10.332,11.47,1,5,51,43,1970-01-21 11:34:27.300,1970-01-21 11:35:08.580,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-30,18.6,24.36,13.82,19.94,26.160000000000004,14.48,0.02,0.02,0.0,0.2,83.4,10.84,29.46,18.482,1018.26,76.0,15.4,0.0,3.378,14.7379,108.4018,10.208000000000002,11.48,1,5,3,16,1970-01-21 11:35:53.688,1970-01-21 11:36:34.992,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-01-31,18.4,22.64,15.46,19.3,23.08,16.2,1.08,1.08,0.0,5.6,84.2,13.7,37.72,16.562,1019.12,89.4,15.46,0.0,2.936,14.7379,108.4018,9.726,11.49,1,5,3,17,1970-01-21 11:37:20.052,1970-01-21 11:38:01.440,Đông,,,
Quảng Ngãi,Duyên hải Nam Trung Bộ,2026-02-01,17.5,22.02,14.22,18.06,22.42,14.44,2.5,2.5,0.0,8.6,87.6,15.38,40.96,15.968,1019.8,82.8,15.22,0.0,2.734,14.7379,108.4018,9.952,11.5,2,5,51,4,1970-01-21 11:38:46.452,1970-01-21 11:39:27.852,Đông,,,
